今までありがとう岡崎,,,,,,,,
引退試合で草,,,,,,,,
元気,,,,,,,,
ザキオカもう終わりだな,,,,,,,,
さるｗｗｗｗｗｗｗｗ,,,,,,,,
長友ｗ,,,,,,,,
植毛,,,,,,,,
引退試合,,,,,,,,
上からプレスがどんだけ大事か・・・,,,,,,,,
ゴミはゴミ箱へ,,,,,,,,
髪が増えてる,,,,,,,,
変なロン毛時代が懐かしい,,,,,,,,
おつあｋれ,,,,,,,,
岡崎はいらんかもな,,,,,,,,
岡崎が走ってくれたからだろ？,,,,,,,,
・。・ｂ,,,,,,,,
キャンチョメいる？,,,,,,,,
植毛,,,,,,,,
さようなら,,,,,,,,
生え際前進してんだよなぁ,,,,,,,,
宇佐美入らね,,,,,,,,
岡崎は戦ってくれる,,,,,,,,
引退試合に出れない本田ｗ,,,,,,,,
JAPAN,,,,,,,,
こいつFWの仕事何もしてないやんｗ,,,,,,,,
あああ,,,,,,,,
エイトいたんだ・・・,,,,,,,,
JAPAN,,,,,,,,
でも岡崎いないとまける,,,,,,,,
あぶねえ,,,,,,,,
あぶねえ,,,,,,,,
え,,,,,,,,
あぶねえええええ,,,,,,,,
髪は増えたけど得点は減った,,,,,,,,
もうすこしきれいな金髪にすればいいのに,,,,,,,,
あっぶ,,,,,,,,
ＦＷとしてはだめ、ＤＦＷとしてはＯＫ,,,,,,,,
川島ならPK,,,,,,,,
だれだぁ,,,,,,,,
いれろよ,,,,,,,,
だれだぁ,,,,,,,,
だれだｗ,,,,,,,,
ｗｗｗｗ,,,,,,,,
失点は許されない,,,,,,,,
誰だ,,,,,,,,
あいったー,,,,,,,,
油断すんな,,,,,,,,
こわ,,,,,,,,
Ｗ杯は交代枠３（キーパー負傷考えて２人）　岡崎使えるほど余裕ない,,,,,,,,
犯人探し,,,,,,,,
強化しろ,,,,,,,,
おこ,,,,,,,,
誰だマークは,,,,,,,,
守備あかんなあ,,,,,,,,
本田の変わりに中島が良かった,,,,,,,,
よええなパラ,,,,,,,,
原口が右で生きるか,,,,,,,,
あああ,,,,,,,,
本番なら,,,,,,,,
aa,,,,,,,,
あ,,,,,,,,
あ,,,,,,,,
あーあ,,,,,,,,
うっま,,,,,,,,
あああああああ,,,,,,,,
うめえ,,,,,,,,
あああ,,,,,,,,
あああああああ,,,,,,,,
おいおい８,,,,,,,,
うっま,,,,,,,,
はああ？,,,,,,,,
おお,,,,,,,,
うめえええ,,,,,,,,
草,,,,,,,,
うますぎ,,,,,,,,
危ねぇぇぇぇぇぇw,,,,,,,,
オフ,,,,,,,,
たすかったあああ,,,,,,,,
おふ,,,,,,,,
あぶね,,,,,,,,
え,,,,,,,,
オフいらない,,,,,,,,
でもうめー,,,,,,,,
うめえｗｗｗ,,,,,,,,
あぶね,,,,,,,,
リプレイ,,,,,,,,
オフ,,,,,,,,
買収したんだ,,,,,,,,
岡崎とは違う,,,,,,,,
すげえなｗ,,,,,,,,
うまい,,,,,,,,
助かった「,,,,,,,,
柴崎のミスだね,,,,,,,,
岡崎との差,,,,,,,,
せーふ,,,,,,,,
あっぶね,,,,,,,,
どっちのロメロ,,,,,,,,
ちっ,,,,,,,,
買収,,,,,,,,
,,,,,,,,
双子多くね,,,,,,,,
うめえ,,,,,,,,
おい柴崎,,,,,,,,
課金ロメロ,,,,,,,,
やっぱりロメロ,,,,,,,,
戦犯,,,,,,,,
モロ,,,,,,,,
ドオフ,,,,,,,,
香川との違い,,,,,,,,
ん？,,,,,,,,
おしい,,,,,,,,
ど,,,,,,,,
あ,,,,,,,,
でもうめえな,,,,,,,,
ほっとした,,,,,,,,
うまい,,,,,,,,
ドオフだったｗあぶね,,,,,,,,
うめえなぁ,,,,,,,,
あれ,,,,,,,,
香川みたか？,,,,,,,,
オン,,,,,,,,
ｗｗｗ,,,,,,,,
これを決めてる・・,,,,,,,,
うめえな,,,,,,,,
やっぱ守備ヒヤヒヤだな,,,,,,,,
足技,,,,,,,,
ロメロブラザースうますぎワロタ,,,,,,,,
これ決めてるっていうのが差,,,,,,,,
え,,,,,,,,
あれを決めるのがすげぇよ,,,,,,,,
調子のっちゃダメやな,,,,,,,,
課金したか,,,,,,,,
あぶね・・すさまじくうめーな・・・,,,,,,,,
コンパクト,,,,,,,,
ロメロうっま,,,,,,,,
コンパクト厨,,,,,,,,
１試合最低２失点は覚悟しろよと言わんばかりのｗ,,,,,,,,
パラ国民おこｗ,,,,,,,,
あれれ,,,,,,,,
ロメロすげえ,,,,,,,,
岡崎とは違う,,,,,,,,
実質1点,,,,,,,,
守備どうにかならんのか・・・,,,,,,,,
乾壊れないよね？,,,,,,,,
あぶなく戦犯になるとこだった,,,,,,,,
もう疲れてるだろ,,,,,,,,
身振り手振り,,,,,,,,
ビデオシステムで覆るかもな,,,,,,,,
松木は？,,,,,,,,
オフサイドは無茶ぶり,,,,,,,,
乾が中心選手！,,,,,,,,
乾をキャプテンでOK,,,,,,,,
オフで宇宙とは違う,,,,,,,,
乾10番でいいよ,,,,,,,,
雑,,,,,,,,
双子のシンクロニシティ,,,,,,,,
エース乾,,,,,,,,
団子になれ,,,,,,,,
通訳,,,,,,,,
山口・・・,,,,,,,,
司令塔乾,,,,,,,,
インパクトコンパクト,,,,,,,,
村田真一,,,,,,,,
ロメロ日本に輸入しよ,,,,,,,,
アップに悪意感じるな,,,,,,,,
中村悪くないぞ,,,,,,,,
山口ひどすぎ,,,,,,,,
ノリがガンバでいいねｗ,,,,,,,,
宇佐美ピンチ,,,,,,,,
この時間で上げるのきつい,,,,,,,,
たまにやっちゃう柴崎,,,,,,,,
実質同点,,,,,,,,
ロメロって野球と二刀流なのか,,,,,,,,
村田真一もニッコリ,,,,,,,,
ああ,,,,,,,,
乾に 好きに やらせろ,,,,,,,,
乾キャプでいいやろ,,,,,,,,
忘れちゃう,,,,,,,,
そうそうこのボランチのコンビでいい,,,,,,,,
オリックスかな？,,,,,,,,
西野監督も本田がいるよりやりやすいだろ,,,,,,,,
オリックスから輸入や,,,,,,,,
山口メロ,,,,,,,,
もう長谷部もいらんかもな,,,,,,,,
ナイナイリスナーｗ,,,,,,,,
もっとポリバレントに,,,,,,,,
いいねえ,,,,,,,,
老害外せるなら西野いいんじゃね,,,,,,,,
もう一点入れないとハッキリ勝ったとは言えんな,,,,,,,,
マレーロ？,,,,,,,,
また４－５－１になった？,,,,,,,,
敵9でけーな,,,,,,,,
原口いいね,,,,,,,,
キーパーが声出せ,,,,,,,,
守備がもろくなりがち,,,,,,,,
蛍がパス下手過ぎてチャンスが半減だわ,,,,,,,,
柴崎のおかげだな,,,,,,,,
乾と柴崎中心でいいな,,,,,,,,
へいへいへーい,,,,,,,,
プランB？,,,,,,,,
出すのかよ,,,,,,,,
はのーふぁー,,,,,,,,
ノ,,,,,,,,
ドーハの悲劇忘れるなよ,,,,,,,,
元気だな,,,,,,,,
香川へたくそだな,,,,,,,,
課金しといてよかったー,,,,,,,,
いらね,,,,,,,,
これがベスメンに近いか,,,,,,,,
吉田よりはまし,,,,,,,,
うまく時間使おう,,,,,,,,
南米系は身体ヤバイ,,,,,,,,
は？,,,,,,,,
村田はカエレ,,,,,,,,
原口w,,,,,,,,
ｗ,,,,,,,,
西野混乱,,,,,,,,
山口俊,,,,,,,,
え,,,,,,,,
柴崎は守備怖いからトップ下で使って欲しいよね,,,,,,,,
ロメロは今日広島戦で本塁打うったぞ,,,,,,,,
さすがにとれんｗｗ,,,,,,,,
ｗｗ,,,,,,,,
ｗ,,,,,,,,
旗,,,,,,,,
へいれふりー０,,,,,,,,
ｗｗｗｗ,,,,,,,,
はんど,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
へい！,,,,,,,,
へいれふりー,,,,,,,,
ｗｗｗｗｗｗｗｗ,,,,,,,,
レフリーｗ,,,,,,,,
へい,,,,,,,,
ヘイレフェリー,,,,,,,,
ハンドか,,,,,,,,
ハンドだわｗ,,,,,,,,
ごり,,,,,,,,
へいへい,,,,,,,,
強化試合やぞ,,,,,,,,
へいれふぇりー,,,,,,,,
ん,,,,,,,,
金髪いらん,,,,,,,,
ネゴシックスｗ,,,,,,,,
インテル,,,,,,,,
キャンチョメ,,,,,,,,
ｗ,,,,,,,,
マイボ！マイボ！,,,,,,,,
長友ww,,,,,,,,
金髪猿,,,,,,,,
ｗｗｗ,,,,,,,,
キャンチョメｗｗ,,,,,,,,
キャンチョメ,,,,,,,,
サイヤ尽,,,,,,,,
キャンチョメ,,,,,,,,
キャンチョメ,,,,,,,,
キャンチョメ,,,,,,,,
ヘイカールｗｗ,,,,,,,,
猿,,,,,,,,
ホンダは？,,,,,,,,
のりのりキャンチョメ,,,,,,,,
フォルゴレ,,,,,,,,
さて・・・,,,,,,,,
まーきの,,,,,,,,
宇佐美は出番ないで,,,,,,,,
いらん,,,,,,,,
本田よばれねぇｗ,,,,,,,,
かっこわるい,,,,,,,,
金猿ｗｗｗ,,,,,,,,
金髪だせえ,,,,,,,,
なんだこの猿,,,,,,,,
頭皮を犠牲にしたか,,,,,,,,
元気だな・・・ｗ,,,,,,,,
本田ｗｗｗｗｗ,,,,,,,,
ケイスケホンダは？,,,,,,,,
本田さよなら,,,,,,,,
さかつくｗ,,,,,,,,
サイヤ人,,,,,,,,
日本人が髪染めるなよ,,,,,,,,
まー乾怪我したら大変だから宇佐美入れとけ,,,,,,,,
ハンドか,,,,,,,,
本田ご苦労様ですw,,,,,,,,
ケイスケホンダは？,,,,,,,,
本田・・・,,,,,,,,
おさこ,,,,,,,,
金髪すべってる,,,,,,,,
ホンダは,,,,,,,,
をさこ,,,,,,,,
超サイヤ人,,,,,,,,
本田は論外,,,,,,,,
ハンドｗ,,,,,,,,
槙野カマキリみたい,,,,,,,,
ハンドかよ,,,,,,,,
キャンチョメ長友,,,,,,,,
サイヤ人というかただの猿,,,,,,,,
思い出出場,,,,,,,,
記念撮影,,,,,,,,
おこ,,,,,,,,
本田＼(^o^)／ｵﾜﾀ,,,,,,,,
こい,,,,,,,,
まあ代えるならゴートクかな,,,,,,,,
チョメチョメってなに？,,,,,,,,
ばさき,,,,,,,,
ホンダはばてた,,,,,,,,
長友が切り札か,,,,,,,,
孫悟空,,,,,,,,
誰ねらうの,,,,,,,,
はんどか,,,,,,,,
本田は出さなくていいよ,,,,,,,,
実質香川,,,,,,,,
金髪ださい(´；ω；｀),,,,,,,,
世界の本田は当確,,,,,,,,
あれ,,,,,,,,
おうんｗｗｗｗｗｗ,,,,,,,,
え,,,,,,,,
ｗｗｗｗｗｗｗｗｗ,,,,,,,,
え,,,,,,,,
きたああああ,,,,,,,,
え,,,,,,,,
あ・・・,,,,,,,,
え,,,,,,,,
ええええええええ,,,,,,,,
え,,,,,,,,
ミラクルゴール,,,,,,,,
ふううううううううう,,,,,,,,
ええええええええええ,,,,,,,,
おうん？,,,,,,,,
ロメロ,,,,,,,,
ナイスゴール,,,,,,,,
＾8＾えｗ,,,,,,,,
温情,,,,,,,,
本田＼(^o^)／ｵﾜﾀ,,,,,,,,
ないすううううう,,,,,,,,
本田＼(^o^)／ｵﾜﾀ,,,,,,,,
いいボールによって,,,,,,,,
謎,,,,,,,,
これはせつない,,,,,,,,
草,,,,,,,,
やったな,,,,,,,,
ファウルになったのか,,,,,,,,
課金,,,,,,,,
まじか,,,,,,,,
なんかワロタ,,,,,,,,
オウンゴール？,,,,,,,,
ふぁっ,,,,,,,,
パラグアイざっこwww,,,,,,,,
おうんごー,,,,,,,,
やったああああああああああああああああああああああ(´･ω･`),,,,,,,,
柴崎当確,,,,,,,,
なんだ？,,,,,,,,
3点,,,,,,,,
あれ,,,,,,,,
柴崎コウ,,,,,,,,
柴崎ボール,,,,,,,,
大爆笑,,,,,,,,
喫茶　サンタンデール,,,,,,,,
忖度,,,,,,,,
どういう表情,,,,,,,,
はやいから,,,,,,,,
2点差が危険,,,,,,,,
つまり自滅です,,,,,,,,
( ﾟдﾟ),,,,,,,,
これで本田入れてくるかな,,,,,,,,
あ,,,,,,,,
接待やぞ,,,,,,,,
ｗｗｗ,,,,,,,,
ｗｗｗ,,,,,,,,
え,,,,,,,,
え,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
ｗｗｗ,,,,,,,,
ｗｗｗｗｗｗｗ,,,,,,,,
ナイスｗｗｗｗ,,,,,,,,
日本最強だわ,,,,,,,,
ｗｗｗｗｗｗｗｗｗ,,,,,,,,
ｗｗ,,,,,,,,
なんでや,,,,,,,,
うまい,,,,,,,,
ヤオ？,,,,,,,,
ファーｗｗｗ,,,,,,,,
サンタのプレゼント,,,,,,,,
ｗ,,,,,,,,
いいボールだぁ,,,,,,,,
wwwww,,,,,,,,
あー完全なやらかしや,,,,,,,,
きれいなシュート,,,,,,,,
うまいなぁ,,,,,,,,
ｗｗｗｗｗ,,,,,,,,
ピュイニキ,,,,,,,,
ナイスシュートw,,,,,,,,
やっちまったなぁ,,,,,,,,
完全にシュート,,,,,,,,
顔w,,,,,,,,
ナイシュー,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
草,,,,,,,,
うますぎ,,,,,,,,
ナイスゴリ,,,,,,,,
八百長？,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
Twitterにて本田不要論,,,,,,,,
これはひどい,,,,,,,,
ナイスゴール,,,,,,,,
ｗ,,,,,,,,
日本も見習えよ,,,,,,,,
つえええ,,,,,,,,
電通に買われてんだろ,,,,,,,,
ハンデをありがとう,,,,,,,,
ありがとう,,,,,,,,
本田　枠の無駄使い,,,,,,,,
どうしたあ・・ｗ,,,,,,,,
日本かよｗｗ,,,,,,,,
あと１点とりにいけ　そこからや,,,,,,,,
どうせＧＬ敗退する日本への慰めかｗ,,,,,,,,
オーニッポー,,,,,,,,
ゴミ袋ｗｗｗｗｗｗｗｗ,,,,,,,,
親善試合で運を使い切るやつ,,,,,,,,
誰もいないのに,,,,,,,,
やっぱスペインやな,,,,,,,,
ピュイニキ,,,,,,,,
ぴゅい,,,,,,,,
どんまい,,,,,,,,
風呂入ってくる,,,,,,,,
なんか調子いいな,,,,,,,,
ゴリラルールしらんのだろ,,,,,,,,
忖度ゴール,,,,,,,,
触らなきゃピンチだししゃーない,,,,,,,,
涙のポンダさん帰国,,,,,,,,
ピュイにきいたんか,,,,,,,,
練習試合でよかったね,,,,,,,,
西野有能だったか,,,,,,,,
サンタンデールの顔面西野,,,,,,,,
スペイン？,,,,,,,,
ピュイニキうれしそう,,,,,,,,
忖度に草,,,,,,,,
パラグアイ圧倒やばない？,,,,,,,,
入るときは簡単なんだねー,,,,,,,,
よしここで本田,,,,,,,,
点とったら応援,,,,,,,,
本田外して縁起がいいな,,,,,,,,
こいつ電通だろ,,,,,,,,
子供たちー,,,,,,,,
ゴミ拾いジャパンｗｗｗ,,,,,,,,
ピュイニキうぜー,,,,,,,,
ピュイニキ,,,,,,,,
強すぎじゃね？,,,,,,,,
本田不在で3点ｗｗｗｗｗｗｗ,,,,,,,,
ぴゅっぴゅっぴゅ,,,,,,,,
パラグアイが厄を引き継いでくれた,,,,,,,,
実質 本田のゴール,,,,,,,,
ピュイ,,,,,,,,
スペインかな,,,,,,,,
追い方いいな,,,,,,,,
本田が出ないだけでぐんと強くなる,,,,,,,,
忖度ｗ,,,,,,,,
ケチャップドバドバやん,,,,,,,,
スペインのメンディエタ,,,,,,,,
これがW杯だったらやべえやつ,,,,,,,,
Bチームマジいいじゃん,,,,,,,,
ﾋﾟｭｲﾋﾟｭｲ,,,,,,,,
本田いれたら負けるぞｗｗｗ,,,,,,,,
風呂入ってくる,,,,,,,,
のこった,,,,,,,,
バレンシア,,,,,,,,
ｗ,,,,,,,,
おい,,,,,,,,
ピュイピュイしてる,,,,,,,,
こわ,,,,,,,,
乾好き,,,,,,,,
2点差がなんとやら,,,,,,,,
今日負けたら　やばいもんね　そうとう　カネつんだｗ,,,,,,,,
替えてから明らかに良いな,,,,,,,,
ズザー,,,,,,,,
乾かわいそうｗ,,,,,,,,
懐かしのメンディエタ,,,,,,,,
ぴょん,,,,,,,,
乾好き、好き乾,,,,,,,,
ケガするなよ,,,,,,,,
ぴょん,,,,,,,,
うめ,,,,,,,,
かるっ,,,,,,,,
追うねぇ,,,,,,,,
うま,,,,,,,,
ええ,,,,,,,,
よわい,,,,,,,,
本田いれたら負けるぞｗｗｗ,,,,,,,,
これで勝って勘違いすると,,,,,,,,
本田いれたら負けるぞｗｗｗ,,,,,,,,
日本よりサムライ,,,,,,,,
山口ｗ,,,,,,,,
本田いれたら負けるぞｗｗｗ,,,,,,,,
駒野も喜んでるだろう,,,,,,,,
[朗報]日本、強かった,,,,,,,,
ちょっと待って　マジで本田いらんやんｗｗ,,,,,,,,
空気読むニキｗ,,,,,,,,
いったいどうなってるんｄなこれ・・・ｗ,,,,,,,,
パラグアイは南米７位な,,,,,,,,
え,,,,,,,,
怪我はするなよ,,,,,,,,
やっぱホタルは才能がない,,,,,,,,
メンバー,,,,,,,,
本田いらねえええええ,,,,,,,,
おｈ,,,,,,,,
ええやん,,,,,,,,
山口いつもミスしてんな,,,,,,,,
＾8＾そうかｗ,,,,,,,,
ナイス守備,,,,,,,,
思い出投入あるで,,,,,,,,
ん？,,,,,,,,
戻り,,,,,,,,
おっふ,,,,,,,,
乾にボール集め,,,,,,,,
乾当確,,,,,,,,
こぶ,,,,,,,,
乾おつかれ,,,,,,,,
8.89E+18,,,,,,,,
うさみん,,,,,,,,
おつ,,,,,,,,
おつ,,,,,,,,
乾おつかれ,,,,,,,,
ありがとう,,,,,,,,
乾代えたれ,,,,,,,,
8888,,,,,,,,
よかったよおおおお,,,,,,,,
体格は似てるよねそんなに差が無い,,,,,,,,
いらない,,,,,,,,
おつかれー,,,,,,,,
ラッキーボーイ,,,,,,,,
おつ,,,,,,,,
おつうううううう,,,,,,,,
oooo,,,,,,,,
当選ｖ,,,,,,,,
さすが,,,,,,,,
30,,,,,,,,
よくやった,,,,,,,,
コブダイ,,,,,,,,
かわいい,,,,,,,,
合格,,,,,,,,
にっこにこ,,,,,,,,
エース,,,,,,,,
レギュラーはホンダだぞ,,,,,,,,
コブダイ,,,,,,,,
石野卓球乙,,,,,,,,
コブダイ,,,,,,,,
GJ,,,,,,,,
頭角,,,,,,,,
ＭＯＭ,,,,,,,,
前半はアレだったのに,,,,,,,,
超コブダイ,,,,,,,,
乾よかったね,,,,,,,,
１０番,,,,,,,,
コブダイ,,,,,,,,
ドリブルがかなり効いてたよ,,,,,,,,
 メシア,,,,,,,,
（Ｕ＾ω＾）→,,,,,,,,
これは感謝だな・・・・・,,,,,,,,
いいねラインコントロール　DFは決定だな,,,,,,,,
乾の時代くるな,,,,,,,,
さすがスペインリーグ,,,,,,,,
怪我だけさせないで,,,,,,,,
本田はいらない,,,,,,,,
今度はユニ交換してくれるかもな,,,,,,,,
コブダイ,,,,,,,,
香川、、,,,,,,,,
コブダイ,,,,,,,,
コブダイ,,,,,,,,
コブダイ,,,,,,,,
香川ジャパン強すぎ問題,,,,,,,,
コブダイ,,,,,,,,
コブダイ,,,,,,,,
コブダイ,,,,,,,,
コブダイ,,,,,,,,
コダブイ,,,,,,,,
実質10番乾,,,,,,,,
宇佐美とかいう当て馬,,,,,,,,
宇佐美きめー,,,,,,,,
ただ年齢がな,,,,,,,,
リーガで成長したよなぁ乾,,,,,,,,
スタメンいっきにひっくり返したなｗ,,,,,,,,
コブダイ弾幕やめろｗｗｗ,,,,,,,,
香川乾当確,,,,,,,,
コブダイw,,,,,,,,
やっぱりリーガで活躍してるやつは違うわ,,,,,,,,
全アシストは香川,,,,,,,,
深海の覇者コブダイ,,,,,,,,
大人気,,,,,,,,
前半の乾はなんだったんだ,,,,,,,,
宇佐美に期待はできない,,,,,,,,
なるほどー,,,,,,,,
マジか(笑),,,,,,,,
乾は高校生でも全国優勝してた,,,,,,,,
コブダイ放流,,,,,,,,
試される宇佐美,,,,,,,,
大量のコブダイが,,,,,,,,
無理無理,,,,,,,,
あれ？HONDAいらなくね？,,,,,,,,
本田いないほうがスムーズ,,,,,,,,
コブダイ,,,,,,,,
よろコブダイ,,,,,,,,
コブダイのコメの嵐,,,,,,,,
コブダイ,,,,,,,,
ｗｗｗｗｗｗｗｗｗ,,,,,,,,
かわなら,,,,,,,,
乾にはごめんさないしなきゃいけないね,,,,,,,,
ロメロ,,,,,,,,
いいよ,,,,,,,,
コブダイ,,,,,,,,
川島なら,,,,,,,,
コブダイ１１,,,,,,,,
ダメだし,,,,,,,,
宇佐美下がりすぎ,,,,,,,,
コブダイ,,,,,,,,
あと１てんとりいけ　そこや,,,,,,,,
中村いいぞ,,,,,,,,
DTに言うけどコブダイ嫁可愛いからな,,,,,,,,
今年のサプライズベンチ決まったな,,,,,,,,
ｗｗｗｗｗ,,,,,,,,
川島なら,,,,,,,,
こえー,,,,,,,,
コブダイ,,,,,,,,
ベニス,,,,,,,,
乾香川ジャパン,,,,,,,,
宇佐美は何度も代表選出てるけど結果出てないし,,,,,,,,
w,,,,,,,,
川島あぶねーよ,,,,,,,,
宇佐美は本田の時と同じことやってるな,,,,,,,,
キャンチョメって何だと思ってググったらワロタｗｗ,,,,,,,,
宇佐美落第,,,,,,,,
宇佐美と本田は出すなって,,,,,,,,
ｗｗｗｗｗｗｗ,,,,,,,,
宇佐美ｗｗｗｗｗ,,,,,,,,
そこなぁ,,,,,,,,
いけいけ,,,,,,,,
おお,,,,,,,,
おお,,,,,,,,
お,,,,,,,,
おｋ,,,,,,,,
うおおおおおおおおおお,,,,,,,,
いけえええ,,,,,,,,
コブダイでも嫁はかわいい,,,,,,,,
お,,,,,,,,
おし,,,,,,,,
は,,,,,,,,
えええええええええええええええ,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
あああああああああああああああああああああああ,,,,,,,,
香川ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
ええええ,,,,,,,,
おい,,,,,,,,
ｗｗｗｗｗｗｗ,,,,,,,,
なんでやねん,,,,,,,,
は？,,,,,,,,
こいつ！！！！！！！！！！！！,,,,,,,,
はあ？,,,,,,,,
ワロタｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
ねーよ,,,,,,,,
おい,,,,,,,,
おい,,,,,,,,
原口うてや,,,,,,,,
wwwwwwwwwwwwwwwwwwwwwwww,,,,,,,,
香川・・・ｗ,,,,,,,,
ええええええ,,,,,,,,
グッバイ香川,,,,,,,,
QBK,,,,,,,,
いつものイップス香川,,,,,,,,
びびるわ,,,,,,,,
わろえない,,,,,,,,
うそでしょ,,,,,,,,
これは伸びたうどん,,,,,,,,
QBK,,,,,,,,
ありえない…わ,,,,,,,,
ｗｗｗｗｗｗｗｗｗｗｗｗｗ,,,,,,,,
香川だめだろ,,,,,,,,
宇宙,,,,,,,,
こいつらはダメだ,,,,,,,,
コイツもう帰れ,,,,,,,,
いまのはひどい,,,,,,,,
３人ともゴール前で外すｗｗｗ,,,,,,,,
えええ,,,,,,,,
ないわー,,,,,,,,
元気怒っていいよｗ,,,,,,,,
いやいやいやいやいや,,,,,,,,
本田うつせよ,,,,,,,,
（・∀・）ｶｴﾚ!,,,,,,,,
こいつなにｗｗｗ,,,,,,,,
ひどすぎｗｗｗｗｗｗ,,,,,,,,
今の宇宙はないわー,,,,,,,,
ひどすぎ,,,,,,,,
引退,,,,,,,,
冗談きついわｗ,,,,,,,,
これはずしたら勝てない,,,,,,,,
急に来たから仕方ない,,,,,,,,
香川はパスだけしてろ,,,,,,,,
ほんまもったいないで,,,,,,,,
ひど過ぎ,,,,,,,,
